           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]      Area [mm^2]
        72.446015        26.177071       -21.677212        9.1693153       -11.880139       -6.7886491        8.3012733        1.8240122       -1.4069589     0.0080964121
        71.691762         27.10084       -21.677212       -18.993853        11.334324        6.0986276       -11.892448        18.372692       -8.3724337      0.014213221
        72.277101        27.368919       -21.677212        5.4975433       -4.8805199        9.2703037       -7.7438893         8.094696       -4.3693056      0.013245869
        72.014836        27.285432       -21.677212       0.31816673       0.42958587         9.525219       -9.3748808        7.3246641       -3.3365402      0.014788378
         71.69121        26.911142       -21.677212       -16.397663        10.386599        1.3319787       -10.477878        13.732489       -5.7651443      0.014063334
        72.439367         27.30744       -21.677212        7.1192284       -5.3541298        6.5120053       -7.1251631        3.6974044       -2.4153099      0.017516761
        72.190259        27.308493       -21.677212        4.7333746       -3.3316185        7.9348707       -8.0319386        6.0852389       -2.8177943      0.012577315
        72.513351        26.230789       -21.677212         8.098443       -8.3882751       -7.1293674        9.0372353        2.5000479       -2.1337404     0.0059204989
        72.520372        25.958981       -21.677212        10.921333       -19.396385       -6.7292414        9.2469683        1.4598335        -1.554333     0.0027328098
        72.581971        25.977856       -21.677212        10.024628       -17.231899       -8.8200703        14.565005        3.2943425       -4.4880099     0.0014463602
        72.202784        27.208861       -21.677212        6.0515561        -3.209342        3.9305699       -7.1738153        4.6125164       -2.0978603      0.012592248
        72.451239        26.796888       -21.677212        7.6433859       -4.8551645       -2.7183204      -0.41757825        2.4898343       -1.6012226      0.013353059
        72.337649        27.122672       -21.677212         7.438549       -4.1012654        1.9609878       -5.4447794        3.1964831       -1.7215912      0.014181775
        71.894779        26.726343       -21.677212        1.1317964        2.2807555         -3.11833       -5.7344627        5.6761074       -2.5031445      0.013374832
        72.339809        26.960576       -21.677212        7.8302498       -4.2368097      -0.47025809       -3.7471848        3.0496626       -1.6504042      0.013372306
        72.447066        26.962486       -21.677212        7.5298057       -4.5470243      -0.56068021       -2.6503053        3.1729193       -1.9901987      0.013363248
        72.446811        27.128649       -21.677212        7.1600418        -4.445899        2.0125415       -4.5756435        3.1822705       -2.0787747      0.013296383
         72.34673        27.303234       -21.677212        7.0586596       -4.9452319        6.6226912       -7.3519297        4.6086855       -2.5093844      0.012175097
         71.91246        19.863287       -21.677212       -4.4851832        1.7442253        5.0603161       -1.8376153        9.5009661       -3.4956179      0.014655859
         72.47991        19.816407       -21.677212        12.057919       -17.774105        2.5003915       -3.2540333        1.1579993      -0.22433254      0.015940231
        72.389303        22.374944       -21.677212         12.87556       -11.366615        3.0350873       -1.0141578        1.2483728      -0.95357633      0.014511023
        72.494994        22.377335       -21.677212        14.144318       -13.601349        2.9661837       -1.2404451       0.84521997      -0.61196816      0.014443222
         71.84872        22.651836       -21.677212        3.5889957        0.6055584        3.2209826      0.090315387        4.4023237       -2.7598405      0.014219473
