% Model:              ear_adult_26GHz_TE2.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 27 2022, 15:57
% Dimension:          3
% Nodes:              10233
% Expressions:        3
% Description:        Arrow surface
% X                       Y                        Z                        VectorX                  VectorY                  VectorZ
-0.012664239239955234     -0.01247719435779127     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.01173645361705053     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.014699416580013492    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -6.253425059394167E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.001366083246680157    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704212     0.003078361197764288     -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      8.561389755420654E-4     -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      1.1539823480132444E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.014699416580013492    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.015440157320754235    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    -6.253425059394166E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    -0.0013660832466801571   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0019188241272659447    0.0030783611977642875    -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0019188241272659447    0.002337620457023547     -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     -0.006551268431865343    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704212     -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     -0.007292009172606086    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.006551268431865343    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.005810527691124601    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.004329046209643121    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.0035883054689023796   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236103     -0.007292009172606085    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.01112917993814248      -0.007292009172606085    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.013958675839272754    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.01099571287630979     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.01247719435779127     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.013431768890861614     -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.013431768890861612     -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.013217935098532013    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.015440157320754237    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.0028475647281616394   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.0021068239874208984   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236103     -0.015440157320754237    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142478     -0.015440157320754235    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    -0.002106823987420899    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    -0.002847564728161639    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0019188241272659447    1.1539823480132439E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0019188241272659447    8.561389755420655E-4     -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0019188241272659447    0.0015968797162828063    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.005069786950383862    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236101     -0.0065512684318653445   -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.007292009172606085    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.007292009172606084    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.013431768890861612     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.014699416580013492    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.013217935098532013    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.01173645361705053     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.013431768890861614     -0.010254972135569047    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.01343176889086161      -0.01173645361705053     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.013431768890861614     -0.01099571287630979     -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.0013660832466801571   -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.015440157320754235    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.016180898061494975    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.016180898061494975    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    -0.00358830546890238     -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    -0.004329046209643121    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0019188241272659447    -6.253425059394166E-4    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0019188241272659447    -0.0013660832466801571   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0019188241272659447    -0.0021068239874208984   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0011512944763595679    0.0030783611977642884    -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0011512944763595679    0.002337620457023547     -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.002686353778172323     -0.0050697869503838625   -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    -0.006551268431865343    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723237    -0.005810527691124602    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797835     -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704212     -0.010254972135569047    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.005810527691124602    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.00358830546890238     -9.867491129472293E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.004329046209643121    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.006551268431865344    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142478     -0.006551268431865343    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.014199298541767989     -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.014199298541767989     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     -0.010995712876309788    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.013958675839272752    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.01247719435779127     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.013217935098532014    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.014199298541767987     -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.01343176889086161      -0.014699416580013492    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.013431768890861614     -0.013958675839272754    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.01343176889086161      -0.013217935098532013    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.013431768890861612     -0.01247719435779127     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.013431768890861612     -0.015440157320754237    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236101     -0.016180898061494975    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423342     -0.015440157320754233    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.016180898061494975    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.01112917993814248      -0.016180898061494975    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0019188241272659447    -0.0028475647281616394   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0011512944763595679    1.1539823480132439E-4    -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0011512944763595679    8.561389755420653E-4     -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0011512944763595679    0.0015968797162828063    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-3.837648254531892E-4     0.003078361197764288     -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.002686353778172323     -0.007292009172606084    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797833     -0.010254972135569045    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
